Date,Open,High,Low,Close,Adj Close,Volume
29/01/2015,25.48004532,25.4845314,24.99138641,25.4630909,25.4630909,83727244
30/01/2015,25.72237968,26.9195919,25.70542526,26.6528244,26.6528244,112127002
02/02/2015,26.51370621,26.57703209,25.85651016,26.35165215,26.35165215,56996054
03/02/2015,26.32771683,26.59697723,26.09136581,26.38954735,26.38954735,40773638
04/02/2015,26.38954735,26.56067848,25.99213982,26.06643486,26.06643486,33273101
05/02/2015,26.11779404,26.35264969,26.03302574,26.30677414,26.30677414,36995292
06/02/2015,26.30976677,26.78645706,26.24843407,26.47730637,26.47730637,35270570
09/02/2015,26.32771683,26.52717018,26.22898865,26.31924057,26.31924057,25355423
10/02/2015,26.39253807,26.81138992,26.27386475,26.77349281,26.77349281,34997823
11/02/2015,26.69171715,26.84878731,26.59588051,26.72512627,26.72512627,27555446
12/02/2015,26.78895187,27.16641426,26.6604538,27.07217216,27.07217216,32404724
13/02/2015,27.09311676,27.42021751,27.08214569,27.37534142,27.37534142,38006060
17/02/2015,27.26663971,27.42470551,26.98042488,27.06768608,27.06768608,32336537
18/02/2015,26.99588394,27.19982338,26.80191422,26.91111565,26.91111565,29061570
19/02/2015,26.82834244,27.08114815,26.82684708,27.06918144,27.06918144,19782163
20/02/2015,27.08214569,27.1130619,26.7166481,26.87371826,26.87371826,28887092
23/02/2015,26.72911453,26.74851227,26.39802361,26.52268219,26.52268219,29157834
24/02/2015,26.42744255,26.7660141,26.34018326,26.73110962,26.73110962,20101036
25/02/2015,26.72163582,27.23622322,26.69894791,27.11904526,27.11904526,36519991
26/02/2015,27.08613586,27.73086548,27.00086975,27.69795418,27.69795418,46230579
27/02/2015,27.63612556,28.15819168,27.56930733,27.84355545,27.84355545,48203982
02/03/2015,27.94976425,28.5291729,27.86100769,28.48878479,28.48878479,42592618
03/03/2015,28.44440651,28.69072914,28.2484436,28.60346985,28.60346985,34095352
04/03/2015,28.51521111,28.77649307,28.32274055,28.59000587,28.59000587,37536775
05/03/2015,28.67227936,28.81638527,28.59200096,28.68773842,28.68773842,27792094
06/03/2015,28.66529846,28.75505257,28.26041031,28.30653381,28.30653381,33182854
09/03/2015,28.26539612,28.43543053,28.09960365,28.36462593,28.36462593,21242161
10/03/2015,28.13525581,28.16517258,27.6605587,27.67452049,27.67452049,35846146
11/03/2015,27.68100166,27.8305912,27.45861244,27.4835434,27.4835434,36415706
12/03/2015,27.59972572,27.74233246,27.44764137,27.69945145,27.69945145,27792094
13/03/2015,27.599226,27.84355545,27.1364975,27.29107285,27.29107285,34071287
16/03/2015,27.47207451,27.76626778,27.22525215,27.64958763,27.64958763,32819860
17/03/2015,27.50997162,27.61418533,27.32497978,27.46659088,27.46659088,36110871
18/03/2015,27.54936218,27.91236687,27.27511597,27.89840508,27.89840508,42690887
19/03/2015,27.89291954,27.96322632,27.73111343,27.82311249,27.82311249,23945563
20/03/2015,28.00561142,28.00910187,27.87596703,27.94128609,27.94128609,52337299
23/03/2015,27.94477844,28.04101372,27.71540642,27.86399841,27.86399841,32876014
24/03/2015,28.05098534,28.65083885,27.98367119,28.43144035,28.43144035,51665459
25/03/2015,28.44689941,28.53465843,27.86050987,27.86275291,27.86275291,43045859
26/03/2015,27.80316544,27.8684864,27.45711517,27.68249893,27.68249893,31452115
27/03/2015,27.57429504,27.68798256,27.33146095,27.3419323,27.3419323,37949906
30/03/2015,27.50548363,27.59773064,27.33345604,27.5259285,27.5259285,25750504
31/03/2015,27.42470551,27.65956116,27.26115417,27.32497978,27.32497978,31760961
01/04/2015,27.35489655,27.48154831,26.90114212,27.05372429,27.05372429,39261497
02/04/2015,26.96845818,26.96845818,26.61926651,26.70318604,26.70318604,34327989
06/04/2015,26.53813934,26.84679222,26.40600204,26.76476669,26.76476669,26488525
07/04/2015,26.83033752,27.06020546,26.72662163,26.77748108,26.77748108,26057345
08/04/2015,26.84529686,27.11804771,26.84529686,27.00635338,27.00635338,23570536
09/04/2015,26.97743225,27.0233078,26.70119286,26.96496773,26.96496773,31157308
10/04/2015,27.04026031,27.04026031,26.7919426,26.9265728,26.9265728,28189181
13/04/2015,26.84679222,27.12851906,26.7919426,26.88468742,26.88468742,32906096
14/04/2015,26.73908806,26.80490685,26.33230591,26.44688988,26.44688988,52082601
15/04/2015,26.36262131,26.66329575,26.08937263,26.5535965,26.5535965,46376979
16/04/2015,26.42245674,26.70617867,26.40799713,26.61692238,26.61692238,25997180
17/04/2015,26.36062622,26.41946411,25.97917366,26.13075829,26.13075829,43037837
20/04/2015,26.20804596,26.73110962,26.15319633,26.69570732,26.69570732,33585958
21/04/2015,26.80191422,26.89565849,26.61068916,26.62540054,26.62540054,36895018
22/04/2015,26.64684105,26.97992706,26.51470375,26.89441109,26.89441109,31871263
23/04/2015,26.9759388,27.47257423,26.93754387,27.27511597,27.27511597,83697161
24/04/2015,28.22750092,28.47881126,27.78621292,28.17564392,28.17564392,98650102
27/04/2015,28.16950035,28.29750061,27.65999985,27.76849937,27.76849937,47960000
28/04/2015,27.73200035,27.8010006,27.5182991,27.68400002,27.68400002,29820000
29/04/2015,27.52350044,27.68400002,27.34524918,27.45400047,27.45400047,33976000
30/04/2015,27.39349937,27.42950058,26.75250053,26.86700058,26.86700058,41644000
01/05/2015,26.92149925,26.97699928,26.60499954,26.89500046,26.89500046,35364000
04/05/2015,26.92650032,27.20350075,26.75300026,27.03899956,27.03899956,26160000
05/05/2015,26.91049957,26.98699951,26.51955032,26.54000092,26.54000092,27662000
06/05/2015,26.56200027,26.61899948,26.05425072,26.21100044,26.21100044,31340000
07/05/2015,26.19949913,26.67300034,26.08749962,26.53499985,26.53499985,30926000
08/05/2015,26.83250046,27.05750084,26.25,26.9109993,26.9109993,30552000
11/05/2015,26.9185009,27.09900093,26.77000046,26.78499985,26.78499985,18106000
12/05/2015,26.57999992,26.66044998,26.26300049,26.45199966,26.45199966,32684000
13/05/2015,26.52799988,26.71610069,26.4327507,26.4810009,26.4810009,25046000
14/05/2015,26.68849945,26.95000076,26.62050056,26.92000008,26.92000008,28078000
15/05/2015,26.95899963,26.96369934,26.5189991,26.69249916,26.69249916,39426000
18/05/2015,26.60050011,26.74099922,26.44249916,26.61499977,26.61499977,40068000
19/05/2015,26.6989994,27.03300095,26.65200043,26.86800003,26.86800003,39338000
20/05/2015,26.92449951,27.14599991,26.64859962,26.96349907,26.96349907,28616000
21/05/2015,26.89749908,27.19199944,26.79899979,27.12549973,27.12549973,29254000
22/05/2015,27.00749969,27.20949936,26.97550011,27.00550079,27.00550079,23524000
26/05/2015,26.90600014,26.95000076,26.49399948,26.61599922,26.61599922,48130000
27/05/2015,26.63999939,27.02750015,26.58550072,26.98950005,26.98950005,30500000
28/05/2015,26.90049934,27.03050041,26.8125,26.98900032,26.98900032,20596000
29/05/2015,26.86849976,26.93149948,26.57250023,26.60549927,26.60549927,51948000
01/06/2015,26.83950043,26.83950043,26.48800087,26.69949913,26.69949913,38086000
02/06/2015,26.64649963,27.14999962,26.56649971,26.95899963,26.95899963,38780000
03/06/2015,26.99550056,27.17499924,26.85549927,27.01549911,27.01549911,34340000
04/06/2015,26.88800049,27.02949905,26.7159996,26.83499908,26.83499908,26966000
05/06/2015,26.81749916,26.86000061,26.62599945,26.66650009,26.66650009,27764000
08/06/2015,26.66550064,26.70599937,26.31200027,26.34149933,26.34149933,30412000
09/06/2015,26.37800026,26.45999908,26.15049934,26.33449936,26.33449936,29106000
10/06/2015,26.46800041,26.91799927,26.46750069,26.83449936,26.83449936,36300000
11/06/2015,26.92124939,26.9489994,26.65099907,26.73049927,26.73049927,24350000
12/06/2015,26.57999992,26.65600014,26.50799942,26.61650085,26.61650085,19116000
15/06/2015,26.39999962,26.41500092,26.20000076,26.36000061,26.36000061,32654000
16/06/2015,26.42000008,26.48200035,26.27799988,26.40749931,26.40749931,21436000
17/06/2015,26.46850014,26.54899979,26.25499916,26.46299934,26.46299934,25884000
18/06/2015,26.54999924,26.90749931,26.53949928,26.83650017,26.83650017,36662000
19/06/2015,26.86050034,26.91250038,26.65049934,26.83449936,26.83449936,37870000
22/06/2015,26.97949982,27.18700027,26.87649918,26.90950012,26.90950012,25006000
23/06/2015,26.98200035,27.07494926,26.76250076,27.02400017,27.02400017,23950000
24/06/2015,27,27,26.78300095,26.8920002,26.8920002,25732000
25/06/2015,26.94350052,27.04500008,26.7614994,26.7614994,26.7614994,26714000
26/06/2015,26.86300087,26.88800049,26.56749916,26.58449936,26.58449936,42182000
29/06/2015,26.25049973,26.43050003,26.02700043,26.07600021,26.07600021,38756000
30/06/2015,26.3010006,26.3125,26.02499962,26.02549934,26.02549934,44344000
01/07/2015,26.23649979,26.28450012,25.91150093,26.09199905,26.09199905,39220000
02/07/2015,26.05400085,26.23250008,26.05400085,26.17000008,26.17000008,24718000
06/07/2015,25.97500038,26.26250076,25.95000076,26.14299965,26.14299965,25610000
07/07/2015,26.15649986,26.30900002,25.75900078,26.25099945,26.25099945,31944000
08/07/2015,26.05249977,26.13669968,25.80550003,25.84149933,25.84149933,25934000
09/07/2015,26.15600014,26.18849945,26.01749992,26.0340004,26.0340004,36846000
10/07/2015,26.31450081,26.62800026,26.27750015,26.50650024,26.50650024,39134000
13/07/2015,26.6439991,27.35549927,26.62000084,27.32749939,27.32749939,44130000
14/07/2015,27.33799934,28.29244995,27.33550072,28.05500031,28.05500031,64882000
15/07/2015,28.00650024,28.32514954,27.83950043,28.01099968,28.01099968,35692000
16/07/2015,28.25600052,29.0340004,28.25,28.99250031,28.99250031,95366000
17/07/2015,32.45000076,33.72340012,32.25,33.64649963,33.64649963,223298000
20/07/2015,32.9620018,33.44400024,32.65050125,33.15100098,33.15100098,117218000
21/07/2015,32.76050186,33.65000153,32.71500015,33.11500168,33.11500168,67544000
22/07/2015,33.04449844,33.93199921,32.95000076,33.10499954,33.10499954,78586000
23/07/2015,33.06349945,33.18149948,32.04999924,32.2140007,32.2140007,60582000
24/07/2015,32.34999847,32.40850067,31.12599945,31.1779995,31.1779995,72514000
27/07/2015,31.04999924,31.71500015,31.02499962,31.36300087,31.36300087,53508000
28/07/2015,31.64150047,31.64150047,31.16550064,31.39999962,31.39999962,34546000
29/07/2015,31.44000053,31.66799927,31.13249969,31.5965004,31.5965004,31502000
30/07/2015,31.5,31.76099968,31.10250092,31.62949944,31.62949944,29484000
31/07/2015,31.56900024,31.64550018,31.27499962,31.28050041,31.28050041,34122000
03/08/2015,31.2670002,31.65279961,31.2670002,31.56049919,31.56049919,26090000
04/08/2015,31.42099953,31.7404995,31.3579998,31.46249962,31.46249962,29818000
05/08/2015,31.71649933,32.39300156,31.65800095,32.18899918,32.18899918,46686000
06/08/2015,32.25,32.26895142,31.61249924,32.13399887,32.13399887,31452000
07/08/2015,32.01150131,32.13399887,31.48550034,31.76499939,31.76499939,28078000
10/08/2015,31.97400093,32.17200089,31.56245041,31.68650055,31.68650055,36184000
11/08/2015,33.45999908,33.74499893,32.71350098,33.03900146,33.03900146,100584000
12/08/2015,33.15399933,33.25,32.61449814,32.97800064,32.97800064,58734000
13/08/2015,32.96609879,33.22499847,32.58304977,32.82249832,32.82249832,36214000
14/08/2015,32.75049973,32.99274826,32.63299942,32.85599899,32.85599899,21442000
17/08/2015,32.84000015,33.06900024,32.56200027,33.04349899,33.04349899,21034000
18/08/2015,33.09500122,33.20000076,32.67300034,32.80649948,32.80649948,29122000
19/08/2015,32.83000183,33.34999847,32.70949936,33.04499817,33.04499817,42682000
20/08/2015,32.77299881,33.1495018,32.14500046,32.34149933,32.34149933,57106000
21/08/2015,31.98900032,32.00249863,30.61650085,30.62400055,30.62400055,85304000
24/08/2015,28.64999962,29.96649933,28.25250053,29.48049927,29.48049927,115406000
25/08/2015,30.74550056,30.87249947,29.05550003,29.10300064,29.10300064,70760000
26/08/2015,30.51749992,31.58550072,29.95249939,31.43099976,31.43099976,84718000
27/08/2015,31.96999931,32.17950058,31.10000038,31.88050079,31.88050079,69826000
28/08/2015,31.64100075,31.84399986,31.22800064,31.5189991,31.5189991,39574000
31/08/2015,31.37700081,31.79000092,30.88400078,30.91250038,30.91250038,43534000
01/09/2015,30.11800003,30.64299965,29.70499992,29.88949966,29.88949966,74042000
02/09/2015,30.27949905,30.71699905,29.98550034,30.71699905,30.71699905,51512000
03/09/2015,30.85000038,30.98550034,30.14105034,30.3125,30.3125,35192000
04/09/2015,30,30.17350006,29.76250076,30.03499985,30.03499985,41780000
08/09/2015,30.62450027,30.81550026,30.20599937,30.7329998,30.7329998,45590000
09/09/2015,31.06100082,31.32600021,30.47999954,30.63599968,30.63599968,34042000
10/09/2015,30.65500069,31.20800018,30.57150078,31.06749916,31.06749916,38106000
11/09/2015,30.98749924,31.28899956,30.87100029,31.28849983,31.28849983,27470000
14/09/2015,31.28499985,31.29299927,30.9715004,31.16200066,31.16200066,34046000
15/09/2015,31.33499908,31.93499947,31.18899918,31.75699997,31.75699997,41688000
16/09/2015,31.77350044,31.89749908,31.61599922,31.79899979,31.79899979,25730000
17/09/2015,31.88949966,32.54499817,31.75099945,32.14500046,32.14500046,45494000
18/09/2015,31.83950043,32,31.35099983,31.46249962,31.46249962,102668000
21/09/2015,31.71999931,31.82449913,31.29700089,31.77199936,31.77199936,35770000
22/09/2015,31.35000038,31.37750053,30.77149963,31.1345005,31.1345005,51258000
23/09/2015,31.10250092,31.44650078,31,31.11800003,31.11800003,29418000
24/09/2015,30.83200073,31.36599922,30.62000084,31.29000092,31.29000092,44802000
25/09/2015,31.4885006,31.4885006,30.54999924,30.5984993,30.5984993,43480000
28/09/2015,30.5170002,30.7302494,29.46899986,29.74449921,29.74449921,62554000
29/09/2015,29.86400032,30.25,29.51099968,29.74850082,29.74850082,46190000
30/09/2015,30.16399956,30.43799973,30.03650093,30.42099953,30.42099953,48268000
01/10/2015,30.4185009,30.60449982,29.99250031,30.56450081,30.56450081,37352000
02/10/2015,30.36000061,31.36700058,30.15649986,31.34550095,31.34550095,53696000
05/10/2015,31.60000038,32.15050125,31.35000038,32.07350159,32.07350159,36072000
06/10/2015,31.94199944,32.46250153,31.82649994,32.27199936,32.27199936,43326000
07/10/2015,32.4620018,32.53044891,31.60750008,32.11800003,32.11800003,41854000
08/10/2015,32.06800079,32.22249985,31.27799988,31.95800018,31.95800018,43642000
09/10/2015,32,32.29949951,31.76589966,32.18050003,32.18050003,32974000
12/10/2015,32.10449982,32.42499924,31.95050049,32.33349991,32.33349991,25504000
13/10/2015,32.15750122,32.8905983,32.15750122,32.61500168,32.61500168,36154000
14/10/2015,32.66049957,32.9695015,32.44250107,32.55799866,32.55799866,28310000
15/10/2015,32.73300171,33.15650177,32.72299957,33.0870018,33.0870018,37714000
16/10/2015,33.20550156,33.24850082,32.86000061,33.11000061,33.11000061,32222000
19/10/2015,33.05899811,33.3409996,32.97900009,33.30500031,33.30500031,29546000
20/10/2015,33.20199966,33.23600006,32.20975113,32.51399994,32.51399994,49964000
21/10/2015,32.70750046,32.79349899,32.08649826,32.13050079,32.13050079,35822000
22/10/2015,32.33499908,32.88999939,32.20050049,32.58950043,32.58950043,81420000
23/10/2015,36.375,36.5,35.07500076,35.09999847,35.09999847,133078000
26/10/2015,35.07749939,35.95750046,35.06299973,35.63899994,35.63899994,54332000
27/10/2015,35.36899948,35.68099976,35.22750092,35.42449951,35.42449951,44916000
28/10/2015,35.36650085,35.64899826,35.15399933,35.64749908,35.64749908,43578000
29/10/2015,35.52500153,35.9129982,35.50049973,35.84600067,35.84600067,29120000
30/10/2015,35.78649902,35.90000153,35.50249863,35.54050064,35.54050064,38176000
02/11/2015,35.5530014,36.08100128,35.29249954,36.05550003,36.05550003,37726000
03/11/2015,35.94300079,36.23249817,35.73600006,36.10800171,36.10800171,31308000
04/11/2015,36.09999847,36.65499878,36.09500122,36.4054985,36.4054985,34134000
05/11/2015,36.4734993,36.97399902,36.4734993,36.5625,36.5625,37232000
06/11/2015,36.57500076,36.77050018,36.3504982,36.68799973,36.68799973,30232000
09/11/2015,36.50999832,36.73550034,35.9715004,36.24449921,36.24449921,41396000
10/11/2015,36.22000122,36.52949905,35.92499924,36.41600037,36.41600037,32160000
11/11/2015,36.6230011,37.04999924,36.51150131,36.77000046,36.77000046,27328000
12/11/2015,36.54999924,36.88999939,36.43225098,36.56150055,36.56150055,36744000
13/11/2015,36.45849991,36.55749893,35.83649826,35.84999847,35.84999847,41510000
16/11/2015,35.77999878,36.47449875,35.56650162,36.44800186,36.44800186,38118000
17/11/2015,36.46450043,36.59225082,36.15134811,36.26499939,36.26499939,30218000
18/11/2015,36.37900162,37.07049942,36.34999847,37,37,33686000
19/11/2015,36.93700027,37.09999847,36.87149811,36.92050171,36.92050171,26542000
20/11/2015,37.32649994,37.89599991,37.15000153,37.83000183,37.83000183,44246000
23/11/2015,37.87250137,38.13539886,37.5909996,37.79899979,37.79899979,28290000
24/11/2015,37.59999847,37.76395035,36.88150024,37.41400146,37.41400146,46662000
25/11/2015,37.4070015,37.59999847,37.3030014,37.40750122,37.40750122,22442000
27/11/2015,37.42300034,37.67050171,37.37450027,37.51300049,37.51300049,16770000
30/11/2015,37.44049835,37.74649811,37.06349945,37.13000107,37.13000107,41952000
01/12/2015,37.35549927,38.44749832,37.33499908,38.35200119,38.35200119,42692000
02/12/2015,38.44499969,38.79774857,37.94800186,38.11899948,38.11899948,44608000
03/12/2015,38.30049896,38.44974899,37.28150177,37.6269989,37.6269989,51812000
04/12/2015,37.65499878,38.42449951,37.5,38.34049988,38.34049988,55146000
07/12/2015,38.38850021,38.43650055,37.75450134,38.16249847,38.16249847,36246000
08/12/2015,37.89450073,38.24000168,37.70999908,38.11849976,38.11849976,36590000
09/12/2015,37.95849991,38.21149826,36.85005188,37.58050156,37.58050156,54000000
10/12/2015,37.64250183,37.79249954,37.19150162,37.47299957,37.47299957,39768000
11/12/2015,37.05799866,37.28549957,36.83750153,36.94350052,36.94350052,44488000
14/12/2015,37.08950043,37.43650055,36.20849991,37.38850021,37.38850021,48250000
15/12/2015,37.65000153,37.90399933,37.15050125,37.16999817,37.16999817,53324000
16/12/2015,37.5,38.02949905,36.97174835,37.90449905,37.90449905,39866000
17/12/2015,38.12099838,38.13399887,37.45000076,37.4715004,37.4715004,31068000
18/12/2015,37.32550049,37.70650101,36.90750122,36.96549988,36.96549988,62974000
21/12/2015,37.30649948,37.5,37,37.38850021,37.38850021,30514000
22/12/2015,37.58250046,37.74250031,37.2765007,37.5,37.5,27308000
